Iteration;idlv_isd;isd_clasp;isd_wasp;idlv+clasp_isd;idlv+wasp_isd;idlv_isd_tot;clasp_isd_tot;wasp_isd_tot;idlv+clasp_isd_tot;idlv+wasp_isd_tot;idlv_noisd;noisd_clasp;noisd_wasp;idlv+clasp_noisd;idlv+wasp_noisd;idlv_noisd_tot;clasp_noisd_tot;wasp_noisd_tot;idlv+clasp_noisd_tot;idlv+wasp_noisd_tot;isd_vmrss_;noisd_vmrss_;isd_file_size;noisd_file_size
255;0.022472;1.6259729862213135;1.6875689029693604;1.64844498622131;1.71004090296936;107.147447;426.661466121674;431.239394426346;533.808913121674;538.386841426346;0.014116;3.6043291091918945;10.949750185012817;3.61844510919189;10.9638661850128;100.004303;748.389559030533;2437.78645157814;848.393862030533;2537.79075457814;2159220;1021320;53408;138586
256;0.010404;1.7802517414093018;1.6680066585540771;1.7906557414093;1.67841065855408;107.157851;428.441717863083;432.9074010849;535.599568863083;540.0652520849;0.00872;3.6352288722991943;10.066657304763794;3.64394887229919;10.0753773047638;100.013023;752.024787902832;2447.8531088829;852.037810902832;2547.8661318829;2159256;1021536;53322;138720
257;0.010691;1.6437060832977295;1.713555097579956;1.65439708329773;1.72424609757996;107.168542;430.085423946381;434.62095618248;537.253965946381;541.78949818248;0.00893;3.386220932006836;9.963087797164917;3.39515093200684;9.97201779716492;100.021953;755.411008834839;2457.81619668007;855.432961834839;2557.83814968007;2159284;1021564;53324;138856
258;0.019769;1.67974853515625;1.725212574005127;1.69951753515625;1.74498157400513;107.188311;431.765172481537;436.346168756485;538.953483481537;543.534479756485;0.014384;3.617125988006592;9.960453987121582;3.63150998800659;9.97483798712158;100.036337;759.028134822845;2467.77665066719;859.064471822846;2567.81298766719;2159312;1021564;53424;139129
259;0.015119;1.6515343189239502;1.729349136352539;1.66665331892395;1.74446813635254;107.20343;433.416706800461;438.075517892838;540.620136800461;545.278947892837;0.009145;3.6374943256378174;10.131751775741577;3.64663932563782;10.1408967757416;100.045482;762.665629148483;2477.90840244293;862.711111148484;2577.95388444293;2159368;1021848;53331;139271
260;0.014328;1.6720473766326904;1.7037568092346191;1.68637537663269;1.71808480923462;107.217758;435.088754177094;439.779274702072;542.306512177094;546.997032702072;0.009172;3.6993775367736816;10.047401666641235;3.70854953677368;10.0565736666412;100.054654;766.365006685257;2487.95580410957;866.419660685257;2588.01045810957;2159396;1021848;53336;139415
261;0.011436;1.6941158771514893;1.741262674331665;1.70555187715149;1.75269867433167;107.229194;436.782870054245;441.520537376404;544.012064054245;548.749731376404;0.009293;3.475412130355835;11.066307067871094;3.48470513035583;11.0756000678711;100.063947;769.840418815613;2499.02211117744;869.904365815613;2599.08605817744;2159428;1021972;53341;139564
262;0.011737;1.6583473682403564;1.6953997611999512;1.67008436824036;1.70713676119995;107.240931;438.441217422485;443.215937137604;545.682148422485;550.456868137604;0.009365;3.4539811611175537;10.140233993530273;3.46334616111755;10.1495989935303;100.073312;773.29439997673;2509.16234517097;873.367711976731;2609.23565717097;2159456;1021972;53346;139716
263;0.011661;1.6774938106536865;1.6627116203308105;1.68915481065369;1.67437262033081;107.252592;440.118711233139;444.878648757935;547.371303233139;552.131240757935;0.009562;3.6956284046173096;10.120263814926147;3.70519040461731;10.1298258149261;100.082874;776.990028381348;2519.2826089859;877.072902381348;2619.3654829859;2159476;1022152;53351;139873
264;0.026717;1.6865556240081787;1.7380897998809814;1.71327262400818;1.76480679988098;107.279309;441.805266857147;446.616738557816;549.084575857147;553.896047557815;0.01576;3.763808012008667;11.06799840927124;3.77956801200867;11.0837584092712;100.098634;780.753836393356;2530.35060739517;880.852470393357;2630.44924139517;2159552;1022288;53509;140185
265;0.014216;1.67354416847229;1.7072925567626953;1.68776016847229;1.7215085567627;107.293525;443.47881102562;448.324031114578;550.77233602562;555.617556114578;0.009434;3.4325904846191406;9.962403774261475;3.44202448461914;9.97183777426148;100.108068;784.186426877975;2540.31301116943;884.294494877976;2640.42107916943;2159580;1022436;53349;140336
266;0.011058;1.6609065532684326;1.7453012466430664;1.67196455326843;1.75635924664307;107.304583;445.139717578888;450.069332361221;552.444300578888;557.373915361221;0.009317;3.742321491241455;10.375921726226807;3.75163849124145;10.3852387262268;100.117385;787.928748369217;2550.68893289566;888.046133369217;2650.80631789566;2159612;1022532;53347;140484
267;0.020312;1.6750757694244385;1.7737739086151123;1.69538776942444;1.79408590861511;107.324895;446.814793348312;451.843106269836;554.139688348312;559.168001269836;0.015081;3.4863507747650146;10.010505437850952;3.50143177476501;10.025586437851;100.132466;791.415099143982;2560.69943833351;891.547565143982;2660.83190433351;2159648;1022616;53488;140772
268;0.010339;1.7133383750915527;1.6631574630737305;1.72367737509155;1.67349646307373;107.335234;448.528131723404;453.50626373291;555.863365723404;560.84149773291;0.009294;3.4676973819732666;10.174789905548096;3.47699138197327;10.1840839055481;100.14176;794.882796525955;2570.87422823906;895.024556525956;2671.01598823906;2159692;1022616;53341;140914
269;0.014064;1.6863651275634766;1.6375999450683594;1.70042912756348;1.65166394506836;107.349298;450.214496850967;455.143863677979;557.563794850967;562.493161677978;0.008913;3.788238763809204;10.222789525985718;3.7971517638092;10.2317025259857;100.150673;798.671035289764;2581.09701776505;898.821708289765;2681.24769076505;2159724;1022888;53339;141053
270;0.021438;1.700293779373169;1.735687494277954;1.72173177937317;1.75712549427795;107.370736;451.914790630341;456.879551172256;559.285526630341;564.250287172256;0.014027;3.7998647689819336;11.180236101150513;3.81389176898193;11.1942631011505;100.1647;802.470900058746;2592.2772538662;902.635600058747;2692.4419538662;2159780;1022888;53468;141321
271;0.009909;1.6817045211791992;1.6706490516662598;1.6916135211792;1.68055805166626;107.380645;453.59649515152;458.550200223923;560.97714015152;565.930845223923;0.008638;3.757567882537842;10.191561698913574;3.76620588253784;10.2001996989136;100.173338;806.228467941284;2602.46881556511;906.401805941285;2702.64215356511;2159800;1023168;53334;141456
272;0.009776;1.7081117630004883;1.663752555847168;1.71788776300049;1.67352855584717;107.390421;455.30460691452;460.21395277977;562.69502791452;567.60437377977;0.008565;3.8191721439361572;11.707057476043701;3.82773714393616;11.7156224760437;100.181903;810.04764008522;2614.17587304115;910.229543085221;2714.35777604115;2159820;1023168;53332;141589
273;0.025808;1.6372239589691162;1.725860834121704;1.66303195896912;1.7516688341217;107.416229;456.941830873489;461.939813613892;564.358059873489;569.356042613892;0.018351;3.514000415802002;11.019766330718994;3.532351415802;11.038117330719;100.200254;813.561640501022;2625.19563937187;913.761894501023;2725.39589337187;2159908;1023280;53584;141976
274;0.011802;1.6965231895446777;1.7049612998962402;1.70832518954468;1.71676329989624;107.428031;458.638354063034;463.644774913788;566.066385063034;571.072805913788;0.007988;4.2258923053741455;10.243220090866089;4.23388030537415;10.2512080908661;100.208242;817.787532806396;2635.43885946274;917.995774806397;2735.64710146274;2159936;1023536;53362;142094
275;0.010885;1.7093920707702637;1.6777918338775635;1.72027707077026;1.68867683387756;107.438916;460.347746133804;465.322566747665;567.786662133804;572.761482747665;0.007765;3.848999500274658;10.27781367301941;3.85676450027466;10.2855786730194;100.216007;821.636532306671;2645.71667313576;921.852539306671;2745.93268013576;2159956;1023584;53357;142209
276;0.008366;1.7368886470794678;1.7403128147125244;1.74525464707947;1.74867881471252;107.447282;462.084634780884;467.062879562378;569.531916780884;574.510161562378;0.007753;3.9163575172424316;10.075869798660278;3.92411051724243;10.0836227986603;100.22376;825.552889823914;2655.79254293442;925.776649823914;2756.01630293442;2159980;1023584;53357;142322
277;0.015631;1.6603329181671143;1.6856119632720947;1.67596391816711;1.70124296327209;107.462913;463.744967699051;468.74849152565;571.207880699051;576.21140452565;0.011702;3.5647735595703125;10.246015310287476;3.57647555957031;10.2577173102875;100.235462;829.117663383484;2666.03855824471;929.353125383484;2766.2740202447;2160008;1023720;53458;142538
278;0.240566;1.6401331424713135;1.6870460510253906;1.88069914247131;1.92761205102539;107.703479;465.385100841522;470.435537576675;573.088579841522;578.139016576675;0.222453;3.9060277938842773;10.208625078201294;4.12848079388428;10.4310780782013;100.457915;833.023691177368;2676.24718332291;933.481606177368;2776.70509832291;2160044;1023888;53340;142636
279;0.009574;1.660041093826294;1.7298662662506104;1.66961509382629;1.73944026625061;107.713053;467.045141935349;472.165403842926;574.758194935349;579.878456842926;0.006712;3.9516239166259766;10.305978536605835;3.95833591662598;10.3126905366058;100.464627;836.975315093994;2686.55316185951;937.439942093994;2787.01778885951;2160060;1023888;53332;142728
280;0.244468;1.6976678371429443;1.661480188369751;1.94213583714294;1.90594818836975;107.957521;468.742809772491;473.826884031296;576.700330772491;581.784405031296;0.225066;3.6228017807006836;10.173321723937988;3.84786778070068;10.398387723938;100.689693;840.598116874695;2696.72648358345;941.287809874695;2797.41617658345;2160080;1023964;53326;142814
281;0.005984;1.6646003723144531;1.6686456203460693;1.67058437231445;1.67462962034607;107.963505;470.407410144806;475.495529651642;578.370915144806;583.459034651642;0.006394;3.880033493041992;10.223495960235596;3.88642749304199;10.2298899602356;100.696087;844.478150367737;2706.94997954369;945.174237367737;2807.64606654369;2160080;1023964;53364;142894
282;0.006094;1.6598842144012451;1.618762493133545;1.66597821440125;1.62485649313354;107.969599;472.067294359207;477.114292144775;580.036893359207;585.083891144775;0.006434;4.127063035964966;10.360773801803589;4.13349703596497;10.3672078018036;100.702521;848.605213403702;2717.31075334549;949.307734403702;2818.01327434549;2160096;1023964;53363;142977
283;0.006475;1.6928045749664307;1.7455732822418213;1.69927957496643;1.75204828224182;107.976074;473.760098934174;478.859865427017;581.736172934174;586.835939427017;0.006631;3.530956268310547;10.051150560379028;3.53758726831055;10.057781560379;100.709152;852.136169672012;2727.36190390587;952.845321672013;2828.07105590587;2160112;1024112;53364;143062
284;0.009391;1.6868031024932861;1.72076416015625;1.69619410249329;1.73015516015625;107.985465;475.446902036667;480.580629587173;583.432367036667;588.566094587173;0.007057;3.6562955379486084;10.192665815353394;3.66335253794861;10.1997228153534;100.716209;855.792465209961;2737.55456972122;956.508674209961;2838.27077872122;2160148;1024112;53369;143154
285;0.251779;1.6760613918304443;1.69614839553833;1.92784039183044;1.94792739553833;108.237244;477.122963428497;482.276777982712;585.360207428497;590.514021982712;0.231873;3.994051218032837;10.155325412750244;4.22592421803284;10.3871984127502;100.948082;859.786516427994;2747.70989513397;960.734598427994;2848.65797713397;2160176;1024220;53375;143305
286;0.013427;1.650162696838379;1.751905918121338;1.66358969683838;1.76533291812134;108.250671;478.773126125336;484.028683900833;587.023797125336;592.279354900833;0.011266;3.6026031970977783;10.358628749847412;3.61386919709778;10.3698947498474;100.959348;863.389119625092;2758.06852388382;964.348467625092;2859.02787188382;2160216;1024220;53482;143510
287;0.239273;1.679591417312622;1.6915695667266846;1.91886441731262;1.93084256672668;108.489944;480.452717542648;485.72025346756;588.942661542648;594.21019746756;0.230812;3.8943369388580322;10.3719162940979;4.12514893885803;10.6027282940979;101.19016;867.28345656395;2768.44044017792;968.47361656395;2869.63060017792;2160244;1024496;53379;143663
288;0.242174;1.698268175125122;1.7286527156829834;1.94044217512512;1.97082671568298;108.732118;482.150985717773;487.448906183243;590.883103717774;596.181024183243;0.227983;3.604102849960327;10.363952875137329;3.83208584996033;10.5919358751373;101.418143;870.88755941391;2778.80439305305;972.30570241391;2880.22253605305;2160276;1024496;53383;143817
289;0.251225;1.652970790863037;1.7385025024414062;1.90419579086304;1.98972750244141;108.983343;483.803956508636;489.187408685684;592.787299508637;598.170751685684;0.23864;3.668334484100342;11.157986402511597;3.90697448410034;11.3966264025116;101.656783;874.55589389801;2789.96237945557;976.21267689801;2891.61916245557;2160300;1024620;53392;143929
290;0.240176;1.6667027473449707;1.6922521591186523;1.90687874734497;1.93242815911865;109.223519;485.470659255981;490.879660844803;594.694178255982;600.103179844803;0.235412;3.95926833152771;10.251152753829956;4.19468033152771;10.48656475383;101.892195;878.515162229538;2800.2135322094;980.407357229538;2902.1057272094;2160332;1024620;53446;144098
291;0.242134;1.7010822296142578;1.714503526687622;1.94321622961426;1.95663752668762;109.465653;487.171741485596;492.59416437149;596.637394485596;602.05981737149;0.225412;4.004210710525513;10.344348192214966;4.22962271052551;10.569760192215;102.117607;882.519372940063;2810.55788040161;984.636979940064;2912.67548740161;2160344;1024788;53326;144147
292;0.000277;1.6993091106414795;1.6830217838287354;1.69958611064148;1.68329878382874;109.46593;488.871050596237;494.277186155319;598.336980596237;603.743116155319;0.000204;3.6527786254882812;10.201963901519775;3.65298262548828;10.2021679015198;102.117811;886.172151565552;2820.75984430313;988.289962565552;2922.87765530313;2160344;1024788;53324;144148
293;0.233623;1.680135726928711;1.6322484016418457;1.91375872692871;1.86587140164185;109.699553;490.551186323166;495.909434556961;600.250739323166;605.608987556961;0.227541;3.652998924255371;10.34086799621582;3.88053992425537;10.5684089962158;102.345352;889.825150489807;2831.10071229935;992.170502489807;2933.44606429935;2160356;1024788;53324;144196
294;0.252179;1.6826319694519043;1.6819322109222412;1.9348109694519;1.93411121092224;109.951732;492.233818292618;497.591366767883;602.185550292618;607.543098767883;0.232014;3.6653356552124023;10.364676237106323;3.8973496552124;10.5966902371063;102.577366;893.49048614502;2841.46538853645;996.06785214502;2944.04275453645;2160364;1024788;53322;144244
295;0.240434;1.650305986404419;1.691343069076538;1.89073998640442;1.93177706907654;110.192166;493.884124279022;499.28270983696;604.076290279022;609.47487583696;0.245917;4.001738548278809;11.24534821510315;4.24765554827881;11.4912652151031;102.823283;897.492224693298;2852.71073675156;1000.3155076933;2955.53401975156;2160392;1024876;53436;144407
296;0.239351;1.6751739978790283;1.6827044486999512;1.91452499787903;1.92205544869995;110.431517;495.559298276901;500.96541428566;605.990815276901;611.39693128566;0.233386;4.084705114364624;10.340908288955688;4.31809111436462;10.5742942889557;103.056669;901.576929807663;2863.05164504051;1004.63359880766;2966.10831404051;2160404;1024876;53321;144455
297;0.243296;1.6625077724456787;1.7241237163543701;1.90580377244568;1.96741971635437;110.674813;497.221806049347;502.689538002014;607.896619049347;613.364351002014;0.231245;3.960068702697754;10.219889879226685;4.19131370269775;10.4511348792267;103.287914;905.536998510361;2873.27153491974;1008.82491251036;2976.55944891974;2160412;1025000;53323;144504
298;0.009984;1.6259753704071045;1.7394027709960938;1.6359593704071;1.74938677099609;110.684797;498.847781419754;504.42894077301;609.532578419754;615.11373777301;0.008202;4.027530908584595;10.303013324737549;4.03573290858459;10.3112153247375;103.296116;909.564529418945;2883.57454824448;1012.86064541895;2986.87066424448;2160836;1025000;53449;144627
299;0.25647;1.657871961593628;1.7207276821136475;1.91434196159363;1.97719768211365;110.941267;500.505653381348;506.149668455124;611.446920381348;617.090935455124;0.240886;3.6788394451141357;10.434560298919678;3.91972544511414;10.6754462989197;103.537002;913.243368864059;2894.0091085434;1016.78037086406;2997.5461105434;2161092;1025000;53327;144678
300;0.250898;1.7017135620117188;1.7070670127868652;1.95261156201172;1.95796501278687;111.192165;502.207366943359;507.856735467911;613.39953194336;619.048900467911;0.241176;3.696643829345703;10.370689392089844;3.9378198293457;10.6118653920898;103.778178;916.940012693405;2904.37979793549;1020.71819069341;3008.15797593549;2161192;1025144;53330;144733
301;0.244067;1.684429407119751;1.7178785800933838;1.92849640711975;1.96194558009338;111.436232;503.891796350479;509.574614048004;615.328028350479;621.010846048004;0.231244;4.182418346405029;10.252250671386719;4.41366234640503;10.4834946713867;104.009422;921.12243103981;2914.63204860687;1025.13185303981;3018.64147060687;2161456;1025144;53329;144788
302;0.248382;1.6520781517028809;1.711259365081787;1.90046015170288;1.95964136508179;111.684614;505.543874502182;511.285873413086;617.228488502182;622.970487413086;0.226911;3.9999160766601562;10.304520606994629;4.22682707666016;10.5314316069946;104.236333;925.12234711647;2924.93656921387;1029.35868011647;3029.17290221387;2161612;1025144;53329;144837
303;0.353485;1.606652021408081;1.6993591785430908;1.96013702140808;2.05284417854309;112.038099;507.15052652359;512.985232591629;619.18862552359;625.023331591629;0.242891;4.065542221069336;10.327583074569702;4.30843322106934;10.5704740745697;104.479224;929.18788933754;2935.26415228844;1033.66711333754;3039.74337628844;2162268;1025280;53326;145000
304;0.000171;1.6654791831970215;1.6162652969360352;1.66565018319702;1.61643629693604;112.03827;508.816005706787;514.601497888565;620.854275706787;626.639767888565;0.000108;3.711822986602783;10.320261001586914;3.71193098660278;10.3203690015869;104.479332;932.899712324142;2945.58441329002;1037.37904432414;3050.06374529002;2162428;1025280;53326;145000
305;0.258813;1.6941022872924805;1.7215445041656494;1.95291528729248;1.98035750416565;112.297083;510.51010799408;516.323042392731;622.80719099408;628.620125392731;0.235791;4.422076940536499;10.359061479568481;4.6578679405365;10.5948524795685;104.715123;937.321789264679;2955.94347476959;1042.03691226468;3060.65859776959;2162928;1025280;53325;145162
306;0.245926;1.6993896961212158;1.6725707054138184;1.94531569612122;1.91849670541382;112.543009;512.209497690201;517.995613098145;624.752506690201;630.538622098145;0.227211;3.6918201446533203;10.366567134857178;3.91903114465332;10.5937781348572;104.942334;941.013609409332;2966.31004190445;1045.95594340933;3071.25237590445;2163048;1025448;53322;145217
307;0.000159;1.6652586460113525;1.7176859378814697;1.66541764601135;1.71784493788147;112.543168;513.874756336212;519.713299036026;626.417924336212;632.256467036026;0.000111;3.7039108276367188;10.338628053665161;3.70402182763672;10.3387390536652;104.942445;944.717520236969;2976.64866995811;1049.65996523697;3081.59111495811;2163208;1025448;53324;145217
308;0.249975;1.6294054985046387;1.7062952518463135;1.87938049850464;1.95627025184631;112.793143;515.504161834717;521.419594287872;628.297304834717;634.212737287872;0.229158;4.108060598373413;10.424471378326416;4.33721859837341;10.6536293783264;105.171603;948.825580835342;2987.07314133644;1053.99718383534;3092.24474433644;2163380;1025448;53326;145274
309;0.255214;1.6270146369934082;1.6790375709533691;1.88222863699341;1.93425157095337;113.048357;517.13117647171;523.098631858826;630.17953347171;636.146988858826;0.22859;4.157258033752441;10.235300540924072;4.38584803375244;10.4638905409241;105.400193;952.982838869095;2997.30844187737;1058.3830318691;3102.70863487737;2163564;1025448;53326;145331
310;0.245023;1.65043044090271;1.7089042663574219;1.89545344090271;1.95392726635742;113.29338;518.781606912613;524.807536125183;632.074986912613;638.100916125183;0.226988;4.1417272090911865;10.443279027938843;4.36871520909119;10.6702670279388;105.627181;957.124566078186;3007.7517209053;1062.75174707819;3113.3789019053;2163772;1025544;53330;145390
311;0.00016;1.7035400867462158;1.7496588230133057;1.70370008674622;1.74981882301331;113.29354;520.485146999359;526.557194948196;633.778686999359;639.850734948197;0.000109;3.7391483783721924;10.282417297363281;3.73925737837219;10.2825262973633;105.62729;960.863714456558;3018.03413820267;1066.49100445656;3123.66142820267;2163936;1025544;53331;145390
312;0.247661;1.680365800857544;1.7188491821289062;1.92802680085754;1.96651018212891;113.541201;522.165512800217;528.276044130325;635.706713800217;641.817245130325;0.232205;4.120959520339966;10.425960302352905;4.35316452033997;10.6581653023529;105.859495;964.984673976898;3028.46009850502;1070.8441689769;3134.31959350502;2164136;1025544;53330;145499
313;0.247076;1.680056095123291;1.691248893737793;1.92713209512329;1.93832489373779;113.788277;523.84556889534;529.967293024063;637.63384589534;643.755570024063;0.229759;4.1717071533203125;11.28423810005188;4.40146615332031;11.5139971000519;106.089254;969.156381130219;3039.74433660507;1075.24563513022;3145.83359060507;2164488;1025544;53285;145561
314;0.256174;1.657886266708374;1.6911735534667969;1.91406026670837;1.9473475534668;114.044451;525.503455162048;531.65846657753;639.547906162049;645.70291757753;0.221762;4.361430883407593;10.443532466888428;4.58319288340759;10.6652944668884;106.311016;973.517812013626;3050.18786907196;1079.82882801363;3156.49888507196;2164676;1025668;53287;145625
315;0.000168;1.6485660076141357;1.7202374935150146;1.64873400761414;1.72040549351501;114.044619;527.152021169662;533.378704071045;641.196640169663;647.423323071045;0.000107;4.375331878662109;10.427170276641846;4.37543887866211;10.4272772766418;106.311123;977.893143892288;3060.6150393486;1084.20426689229;3166.9261623486;2164848;1025668;53289;145625
316;0.000163;1.7011916637420654;1.715613842010498;1.70135466374207;1.7157768420105;114.044782;528.853212833405;535.094317913055;642.897994833405;649.139099913056;0.000105;3.741628885269165;10.27341103553772;3.74173388526917;10.2735160355377;106.311228;981.634772777557;3070.88845038414;1087.94600077756;3177.19967838414;2164864;1025668;53247;145625
317;0.253431;1.6721854209899902;1.6851160526275635;1.92561642098999;1.93854705262756;114.298213;530.525398254395;536.779433965683;644.823611254395;651.077646965683;0.232105;3.78287672996521;11.315053224563599;4.01498172996521;11.5471582245636;106.543333;985.417649507523;3082.2035036087;1091.96098250752;3188.7468366087;2164888;1025668;53248;145678
318;0.248419;1.6647768020629883;1.7306170463562012;1.91319580206299;1.9790360463562;114.546632;532.190175056458;538.510051012039;646.736807056458;653.056683012039;0.234362;3.7306690216064453;10.42056155204773;3.96503102160645;10.6549235520477;106.777695;989.148318529129;3092.62406516075;1095.92601352913;3199.40176016075;2165164;1025668;53250;145734
319;0.264374;1.598027229309082;1.6819677352905273;1.86240122930908;1.94634173529053;114.811006;533.788202285767;540.19201874733;648.599208285767;655.00302474733;0.227265;3.6653707027435303;10.340067148208618;3.89263570274353;10.5673321482086;107.00496;992.813689231873;3102.96413230896;1099.81864923187;3209.96909230896;2165396;1025668;53251;145791
320;0.000164;1.6543958187103271;1.6948564052581787;1.65455981871033;1.69502040525818;114.81117;535.442598104477;541.886875152588;650.253768104477;656.698045152588;0.00011;4.134340763092041;10.416517734527588;4.13445076309204;10.4166277345276;107.00507;996.948029994965;3113.38065004349;1103.95309999496;3220.38572004349;2165496;1025804;53251;145791
321;0.242122;1.6572024822235107;1.6304993629455566;1.89932448222351;1.87262136294556;115.053292;537.0998005867;543.517374515533;652.153092586701;658.570666515534;0.236556;3.733565092086792;10.474637985229492;3.97012109208679;10.7111939852295;107.241626;1000.68159508705;3123.85528802872;1107.92322108705;3231.09691402872;2165512;1025804;53203;145852
322;0.246078;1.6360089778900146;1.6667490005493164;1.88208697789001;1.91282700054932;115.29937;538.73580956459;545.184123516083;654.035179564591;660.483493516083;0.229767;4.142391920089722;11.207767486572266;4.37215892008972;11.4375344865723;107.471393;1004.82398700714;3135.06305551529;1112.29538000714;3242.53444851529;2165712;1025804;53205;145915
323;0.000163;1.6482203006744385;1.6990959644317627;1.64838330067444;1.69925896443176;115.299533;540.384029865265;546.883219480515;655.683562865265;662.182752480515;0.000114;4.147869110107422;10.273334503173828;4.14798311010742;10.2734485031738;107.471507;1008.97185611725;3145.33639001846;1116.44336311725;3252.80789701846;2165976;1025804;53205;145915
324;0.264204;1.6355321407318115;1.6906845569610596;1.89973614073181;1.95488855696106;115.563737;542.019562005997;548.573904037476;657.583299005997;664.137641037476;0.231345;3.7460882663726807;11.276252269744873;3.97743326637268;11.5075972697449;107.702852;1012.71794438362;3156.61264228821;1120.42079638362;3264.31549428821;2166128;1025804;53206;145980
325;0.000393;1.6558148860931396;1.6185426712036133;1.65620788609314;1.61893567120361;115.56413;543.67537689209;550.192446708679;659.23950689209;665.756576708679;0.002879;3.741551399230957;10.272155284881592;3.74443039923096;10.2750342848816;107.705731;1016.45949578285;3166.88479757309;1124.16522678285;3274.59052857309;2166224;1025804;53206;145980
326;0.244331;1.6698367595672607;1.6155881881713867;1.91416775956726;1.85991918817139;115.808461;545.345213651657;551.808034896851;661.153674651657;667.616495896851;0.225397;4.1281044483184814;10.373281240463257;4.35350144831848;10.5986782404633;107.931128;1020.58760023117;3177.25807881355;1128.51872823117;3285.18920681355;2166244;1025920;53207;146045
327;0.000167;1.6275122165679932;1.6828515529632568;1.62767921656799;1.68301855296326;115.808628;546.972725868225;553.490886449814;662.781353868225;669.299514449814;0.000114;3.694257974624634;10.326063632965088;3.69437197462463;10.3261776329651;107.931242;1024.2818582058;3187.58414244652;1132.2131002058;3295.51538444652;2166488;1025920;53208;146045
328;0.000163;1.6248319149017334;1.6796815395355225;1.62499491490173;1.67984453953552;115.808791;548.597557783127;555.170567989349;664.406348783127;670.97935898935;0.000111;3.7412140369415283;10.363747835159302;3.74132503694153;10.3638588351593;107.931353;1028.02307224274;3197.94789028168;1135.95442524274;3305.87924328168;2166492;1025920;53208;146045
329;0.000159;1.6459343433380127;1.7255525588989258;1.64609334333801;1.72571155889893;115.80895;550.243492126465;556.896120548248;666.052442126465;672.705070548249;0.000109;3.750941514968872;10.292304515838623;3.75105051496887;10.2924135158386;107.931462;1031.77401375771;3208.24019479752;1139.70547575771;3316.17165679752;2166504;1025920;53207;146045
330;0.017085;1.6716458797454834;1.7006478309631348;1.68873087974548;1.71773283096313;115.826035;551.91513800621;558.596768379211;667.741173006211;674.422803379212;0.009495;4.14780330657959;10.352609872817993;4.15729830657959;10.362104872818;107.940957;1035.92181706429;3218.59280467033;1143.86277406429;3326.53376167033;2166964;1025920;53358;146197
331;0.015763;1.6869466304779053;1.7179515361785889;1.70270963047791;1.73371453617859;115.841798;553.602084636688;560.31471991539;669.443882636689;676.15651791539;0.009267;4.127031087875366;10.367486238479614;4.13629808787537;10.3767532384796;107.950224;1040.04884815216;3228.96029090881;1147.99907215216;3336.91051490881;2167524;1026048;53354;146344
332;0.023414;1.67722487449646;1.6916453838348389;1.70063887449646;1.71505938383484;115.865212;555.279309511185;562.006365299225;671.144521511185;677.871577299225;0.014969;3.7253122329711914;10.427931308746338;3.74028123297119;10.4429003087463;107.965193;1043.77416038513;3239.38822221756;1151.73935338513;3347.35341521756;2168380;1026048;53488;146624
333;0.010079;1.6637299060821533;1.713059663772583;1.67380890608215;1.72313866377258;115.875291;556.943039417267;563.719424962997;672.818330417267;679.594715962998;0.008375;3.9439191818237305;10.320386171340942;3.95229418182373;10.3287611713409;107.973568;1047.71807956696;3249.7086083889;1155.69164756696;3357.6821763889;2169052;1026316;53336;146753
334;0.013053;1.629068374633789;1.7286272048950195;1.64212137463379;1.74168020489502;115.888344;558.572107791901;565.448052167892;674.460451791901;681.336396167893;0.008231;4.158626079559326;10.33956241607666;4.16685707955933;10.3477934160767;107.981799;1051.87670564651;3260.04817080498;1159.85850464652;3368.02996980498;2169572;1026316;53329;146875
335;0.011389;1.629751443862915;1.7042641639709473;1.64114044386292;1.71565316397095;115.899733;560.201859235764;567.152316331863;676.101592235764;683.052049331864;0.00794;4.154776573181152;10.420801877975464;4.16271657318115;10.4287418779755;107.989739;1056.0314822197;3270.46897268295;1164.0212212197;3378.45871168295;2170016;1026456;53321;146989
336;0.008548;1.6190521717071533;1.6839685440063477;1.62760017170715;1.69251654400635;115.908281;561.820911407471;568.83628487587;677.729192407471;684.74456587587;0.007934;3.8847763538360596;11.353836297988892;3.89271035383606;11.3617702979889;107.997673;1059.91625857353;3281.82280898094;1167.91393157353;3389.82048198094;2170372;1026456;53315;147096
337;0.015305;1.6886539459228516;1.7084457874298096;1.70395894592285;1.72375078742981;115.923586;563.509565353394;570.5447306633;679.433151353394;686.4683166633;0.011751;4.438854932785034;10.412444829940796;4.45060593278503;10.4241958299408;108.009424;1064.35511350632;3292.23525381088;1172.36453750632;3400.24467781088;2171100;1026588;53414;147303
338;0.008031;1.6627836227416992;1.7137582302093506;1.6708146227417;1.72178923020935;115.931617;565.172348976135;572.258488893509;681.103965976136;688.190105893509;0.007397;4.218096494674683;10.3684823513031;4.22549349467468;10.3758793513031;108.016821;1068.57321000099;3302.60373616219;1176.59003100099;3410.62055716218;2171468;1026588;53308;147404
339;0.010683;1.6897392272949219;1.7128512859344482;1.70042222729492;1.72353428593445;115.9423;566.86208820343;573.971340179443;682.804388203431;689.913640179444;0.007181;3.904144048690796;10.447615146636963;3.9113250486908;10.454796146637;108.024002;1072.47735404968;3313.05135130882;1180.50135604968;3421.07535330882;2171984;1026776;53306;147503
