Iteration;idlv_isd;isd_clasp;isd_wasp;idlv+clasp_isd;idlv+wasp_isd;idlv_isd_tot;clasp_isd_tot;wasp_isd_tot;idlv+clasp_isd_tot;idlv+wasp_isd_tot;idlv_noisd;noisd_clasp;noisd_wasp;idlv+clasp_noisd;idlv+wasp_noisd;idlv_noisd_tot;clasp_noisd_tot;wasp_noisd_tot;idlv+clasp_noisd_tot;idlv+wasp_noisd_tot;isd_vmrss_;noisd_vmrss_;isd_file_size;noisd_file_size
426;0.002836;0.5584192276000977;0.6012589931488037;0.561255227600098;0.604094993148804;35.168321;240.51221871376;270.533096075058;275.68053971376;305.701417075058;0.004428;1.4366240501403809;4.305459022521973;1.44105205014038;4.30988702252197;33.027878;492.939913988113;1684.22781205177;525.967791988114;1717.25569005177;704424;365440;15071;45817
427;0.003063;0.5608429908752441;0.7531783580780029;0.563905990875244;0.756241358078003;35.171384;241.073061704636;271.286274433136;276.244445704636;306.457658433136;0.004687;1.7556757926940918;4.2875354290008545;1.76036279269409;4.29222242900085;33.032565;494.695589780807;1688.51534748077;527.728154780808;1721.54791248077;704784;365440;15074;45850
428;0.005398;0.5337827205657959;0.6031210422515869;0.539180720565796;0.608519042251587;35.176782;241.606844425201;271.889395475388;276.783626425202;307.066177475388;0.006392;1.4076673984527588;4.315746545791626;1.41405939845276;4.32213854579163;33.038957;496.10325717926;1692.83109402657;529.142214179261;1725.87005102657;705376;365440;15107;45916
429;0.003014;0.5386977195739746;0.6023807525634766;0.541711719573975;0.605394752563477;35.179796;242.145542144775;272.491776227951;277.325338144776;307.671572227951;0.004668;1.7338216304779053;4.314545392990112;1.73848963047791;4.31921339299011;33.043625;497.837078809738;1697.14563941956;530.880703809739;1730.18926441956;706004;365704;15074;45951
430;0.003067;0.5490574836730957;0.6007580757141113;0.552124483673096;0.603825075714111;35.182863;242.694599628448;273.092534303665;277.877462628449;308.275397303665;0.00475;1.7384026050567627;4.379029989242554;1.74315260505676;4.38377998924255;33.048375;499.575481414795;1701.5246694088;532.623856414795;1734.5730444088;706424;365704;15076;45988
431;0.11421;0.6224186420440674;0.6017496585845947;0.736628642044067;0.715959658584595;35.297073;243.317018270493;273.69428396225;278.614091270493;308.99135696225;0.112858;1.4289066791534424;4.264801502227783;1.54176467915344;4.37765950222778;33.161233;501.004388093948;1705.78947091103;534.165621093949;1738.95070391103;707028;365704;15081;46048
432;0.108535;0.6006639003753662;0.7453622817993164;0.709198900375366;0.853897281799316;35.4056080000001;243.917682170868;274.439646244049;279.323290170868;309.845254244049;0.106621;1.426786184310913;4.351796865463257;1.53340718431091;4.45841786546326;33.267854;502.431174278259;1710.14126777649;535.69902827826;1743.40912177649;707440;365704;15038;46065
433;0.106882;0.5475265979766846;0.7406618595123291;0.654408597976685;0.847543859512329;35.51249;244.465208768845;275.180308103561;279.977698768845;310.692798103562;0.106404;1.766242504119873;4.327926874160767;1.87264650411987;4.43433087416077;33.374258;504.197416782379;1714.46919465065;537.571674782379;1747.84345265065;707704;365704;15037;46082
434;0.000241;0.5257201194763184;0.5918607711791992;0.525961119476318;0.592101771179199;35.5127310000001;244.990928888321;275.772168874741;280.503659888321;311.284899874741;0.000187;1.4422240257263184;4.335247039794922;1.44241102572632;4.33543403979492;33.374445;505.639640808105;1718.80444169044;539.014085808106;1752.17888669045;708032;365704;15037;46082
435;0.110665;0.5389094352722168;0.5995044708251953;0.649574435272217;0.710169470825195;35.623396;245.529838323593;276.371673345566;281.153234323593;311.995069345566;0.102586;1.4477794170379639;4.33443284034729;1.55036541703796;4.43701884034729;33.477031;507.087420225143;1723.13887453079;540.564451225144;1756.61590553079;708032;365704;15036;46098
436;0.109165;0.631807804107666;0.5857458114624023;0.740972804107666;0.694910811462402;35.732561;246.161646127701;276.957419157028;281.894207127701;312.689980157028;0.099887;1.4345626831054688;4.3177855014801025;1.53444968310547;4.4176725014801;33.576918;508.521982908249;1727.45666003227;542.098900908249;1761.03357803227;708044;365704;15037;46114
437;0.107684;0.6099669933319092;0.7468223571777344;0.717650993331909;0.854506357177734;35.840245;246.771613121033;277.704241514206;282.611858121033;313.544486514206;0.107619;1.4390971660614014;4.323953866958618;1.5467161660614;4.43157286695862;33.684537;509.96108007431;1731.78061389923;543.645617074311;1765.46515089923;708308;365704;15039;46154
438;0.107652;0.535900354385376;0.5970735549926758;0.643552354385376;0.704725554992676;35.947897;247.307513475418;278.301315069199;283.255410475418;314.249212069199;0.104885;1.441606044769287;4.28153133392334;1.54649104476929;4.38641633392334;33.789422;511.40268611908;1736.06214523315;545.19210811908;1769.85156723315;708836;365704;15036;46182
439;0.109772;0.5355174541473389;0.6008861064910889;0.645289454147339;0.710658106491089;36.057669;247.843030929565;278.90220117569;283.900699929566;314.95987017569;0.105532;1.7649331092834473;4.356916904449463;1.87046510928345;4.46244890444946;33.894954;513.167619228363;1740.4190621376;547.062573228363;1774.3140161376;709100;365704;15036;46227
440;0.115403;0.5528323650360107;0.5993711948394775;0.668235365036011;0.714774194839478;36.173072;248.395863294601;279.501572370529;284.568935294602;315.674644370529;0.10201;1.471172571182251;4.349123954772949;1.57318257118225;4.45113395477295;33.996964;514.638791799545;1744.76818609238;548.635755799545;1778.76515009238;709764;365704;15038;46277
441;0.000154;0.6184868812561035;0.7461137771606445;0.618640881256104;0.746267777160645;36.173226;249.014350175858;280.24768614769;285.187576175858;316.42091214769;0.000105;1.4448416233062744;4.315281629562378;1.44494662330627;4.31538662956238;33.997069;516.083633422852;1749.08346772194;550.080702422852;1783.08053672194;710236;365704;15037;46277
442;0.112223;0.6116862297058105;0.7465322017669678;0.723909229705811;0.858755201766968;36.285449;249.626036405563;280.994218349457;285.911485405563;317.279667349457;0.106788;1.4794032573699951;4.313517332077026;1.58619125737;4.42030533207703;34.103857;517.563036680222;1753.39698505402;551.666893680222;1787.50084205402;710236;365968;15035;46326
443;0.112116;0.5362300872802734;0.5917460918426514;0.648346087280273;0.703862091842651;36.397565;250.162266492844;281.585964441299;286.559831492844;317.9835294413;0.108993;1.443796157836914;5.013930082321167;1.55278915783691;5.12292308232117;34.21285;519.006832838058;1758.41091513634;553.219682838059;1792.62376513634;710760;365968;15034;46375
444;0.10788;0.5356202125549316;0.5987343788146973;0.643500212554932;0.706614378814697;36.5054450000001;250.697886705399;282.184698820114;287.203331705399;318.690143820114;0.105434;1.4638826847076416;4.353432655334473;1.56931668470764;4.45886665533447;34.318284;520.470715522766;1762.76434779167;554.788999522766;1797.08263179167;711288;365968;15033;46403
445;0.000154;0.6118335723876953;0.5930078029632568;0.611987572387695;0.593161802963257;36.5055990000001;251.309720277786;282.777706623077;287.815319277786;319.283305623078;0.000105;1.766618013381958;4.957122802734375;1.76672301338196;4.95722780273437;34.318389;522.237333536148;1767.72147059441;556.555722536148;1802.03985959441;711820;365968;15033;46403
446;0.111192;0.5361948013305664;0.5892572402954102;0.647386801330566;0.70044924029541;36.6167910000001;251.845915079117;283.366963863373;288.462706079117;319.983754863373;0.110601;1.4460978507995605;4.357492446899414;1.55669885079956;4.46809344689941;34.42899;523.683431386948;1772.07896304131;558.112421386948;1806.50795304131;711820;365968;15031;46430
447;0.107075;0.5468053817749023;0.600966215133667;0.653880381774902;0.708041215133667;36.7238660000001;252.392720460892;283.967930078506;289.116586460892;320.691796078507;0.107268;1.4688127040863037;4.33039665222168;1.5760807040863;4.43766465222168;34.536258;525.152244091034;1776.40935969353;559.688502091034;1810.94561769353;712024;365968;15030;46456
448;0.113414;0.5361559391021729;0.5960144996643066;0.649569939102173;0.709428499664307;36.8372800000001;252.928876399994;284.563944578171;289.766156399994;321.401224578171;0.103182;1.4570822715759277;4.39789342880249;1.56026427157593;4.50107542880249;34.63944;526.60932636261;1780.80725312233;561.24876636261;1815.44669312233;712288;365968;15028;46482
449;0.11001;0.5345351696014404;0.5903375148773193;0.64454516960144;0.700347514877319;36.9472900000001;253.463411569595;285.154282093048;290.410701569596;322.101572093048;0.101306;1.4660377502441406;4.332724332809448;1.56734375024414;4.43403033280945;34.740746;528.075364112854;1785.13997745514;562.816110112854;1819.88072345514;712548;365968;15027;46488
450;0.10967;0.6364774703979492;0.5948467254638672;0.746147470397949;0.704516725463867;37.0569600000001;254.099889039993;285.749128818512;291.156849039993;322.806088818512;0.104194;1.8119580745697021;4.731034278869629;1.9161520745697;4.83522827886963;34.84494;529.887322187424;1789.87101173401;564.732262187424;1824.71595173401;712812;365968;15023;46536
451;0.110961;0.6024630069732666;0.5888917446136475;0.713424006973267;0.699852744613647;37.1679210000001;254.702352046967;286.338020563126;291.870273046967;323.505941563126;0.102349;1.4394948482513428;4.95911979675293;1.54184384825134;5.06146879675293;34.947289;531.326817035675;1794.83013153076;566.274106035675;1829.77742053076;713416;365968;15021;46582
452;0.110794;0.640216588973999;0.5902535915374756;0.751010588973999;0.701047591537476;37.2787150000001;255.342568635941;286.928274154663;292.621283635941;324.206989154663;0.106627;1.4781644344329834;4.321882724761963;1.58479143443298;4.42850972476196;35.053916;532.804981470108;1799.15201425552;567.858897470108;1834.20593025552;713944;365968;15019;46625
453;0.000159;0.53302001953125;0.6010112762451172;0.53317901953125;0.601170276245117;37.2788740000001;255.875588655472;287.529285430908;293.154462655472;324.808159430908;0.00011;1.7793493270874023;4.387941360473633;1.7794593270874;4.38805136047363;35.054026;534.584330797195;1803.539955616;569.638356797195;1838.593981616;714208;365968;15019;46625
454;0.108837;0.5915305614471436;0.5922625064849854;0.700367561447144;0.701099506484985;37.3877110000001;256.467119216919;288.121547937393;293.854830216919;325.509258937393;0.106164;1.455568552017212;4.388031482696533;1.56173255201721;4.49419548269653;35.16019;536.039899349213;1807.92798709869;571.200089349213;1843.08817709869;714208;365968;15018;46652
455;0.108713;0.5264277458190918;0.5961925983428955;0.635140745819092;0.704905598342896;37.4964240000001;256.993546962738;288.717740535736;294.489970962738;326.214164535736;0.106902;1.488325834274292;4.344625234603882;1.59522783427429;4.45152723460388;35.267092;537.528225183487;1812.2726123333;572.795317183487;1847.5397043333;714736;365968;15018;46691
456;0.115803;0.5323259830474854;0.7351400852203369;0.648128983047485;0.850943085220337;37.6122270000001;257.525872945786;289.452880620956;295.138099945786;327.065107620957;0.110152;1.4784765243530273;4.358350038528442;1.58862852435303;4.46850203852844;35.377244;539.00670170784;1816.63096237183;574.38394570784;1852.00820637183;715240;366232;15020;46733
457;0.112578;0.530512809753418;0.7380335330963135;0.643090809753418;0.850611533096313;37.7248050000001;258.056385755539;290.190914154053;295.781190755539;327.915719154053;0.106748;1.4749109745025635;4.359195947647095;1.58165897450256;4.46594394764709;35.483992;540.481612682343;1820.99015831947;575.965604682343;1856.47415031947;715564;366232;15021;46755
458;0.110042;0.555152416229248;0.7453851699829102;0.665194416229248;0.85542716998291;37.8348470000001;258.611538171768;290.936299324036;296.446385171768;328.771146324036;0.111591;1.5208306312561035;4.363574028015137;1.6324216312561;4.47516502801514;35.595583;542.002443313599;1825.35373234749;577.598026313599;1860.94931534749;715828;366232;15021;46775
