Iteration;idlv_isd;isd_clasp;isd_wasp;idlv+clasp_isd;idlv+wasp_isd;idlv_isd_tot;clasp_isd_tot;wasp_isd_tot;idlv+clasp_isd_tot;idlv+wasp_isd_tot;idlv_noisd;noisd_clasp;noisd_wasp;idlv+clasp_noisd;idlv+wasp_noisd;idlv_noisd_tot;clasp_noisd_tot;wasp_noisd_tot;idlv+clasp_noisd_tot;idlv+wasp_noisd_tot;isd_vmrss_;noisd_vmrss_;isd_file_size;noisd_file_size
248;0.028491;0.09171533584594727;0.10548257827758789;0.120206335845947;0.133973578277588;8.370286;23.0461895465851;27.3075757026672;31.4164755465851;35.6778617026672;0.027844;0.18841147422790527;0.686089277267456;0.216255474227905;0.713933277267456;8.155549;38.7907514572144;160.06443977356;46.9463004572144;168.219988773559;107696;68540;1918;5474
249;0.028761;0.09037184715270996;0.10410547256469727;0.11913284715271;0.132866472564697;8.399047;23.1365613937378;27.4116811752319;31.5356083937378;35.8107281752319;0.027174;0.1876363754272461;0.6834912300109863;0.214810375427246;0.710665230010986;8.182723;38.9783878326416;160.747931003571;47.1611108326416;168.93065400357;107696;68540;1919;5482
250;0.000146;0.0928659439086914;0.10856771469116211;0.0930119439086914;0.108713714691162;8.399193;23.2294273376465;27.5202488899231;31.6286203376465;35.9194418899231;0.000103;0.18743038177490234;0.6838254928588867;0.187533381774902;0.683928492858887;8.182826;39.1658182144165;161.431756496429;47.3486442144165;169.614582496429;107696;68540;1911;5482
251;0.01648;0.08957695960998535;0.10675621032714844;0.106056959609985;0.123236210327148;8.415673;23.3190042972565;27.6270051002502;31.7346772972565;36.0426781002502;0.017826;0.18597912788391113;0.8786101341247559;0.203805127883911;0.896436134124756;8.200652;39.3517973423004;162.310366630554;47.5524493423004;170.511018630554;107696;68540;1918;5489
252;0.017124;0.09321045875549316;0.10958194732666016;0.110334458755493;0.12670594732666;8.432797;23.412214756012;27.7365870475769;31.8450117560119;36.1693840475769;0.018284;0.1851949691772461;0.6894423961639404;0.203478969177246;0.70772639616394;8.218936;39.5369923114777;162.999809026718;47.7559283114777;171.218745026718;107696;68540;1922;5502
253;0.017253;0.09476518630981445;0.10586357116699219;0.112018186309814;0.123116571166992;8.45005;23.5069799423218;27.8424506187439;31.9570299423218;36.2925006187439;0.017736;0.18454980850219727;0.6891248226165771;0.202285808502197;0.706860822616577;8.236672;39.7215421199799;163.688933849335;47.9582141199799;171.925605849335;107696;68540;1917;5510
254;0.017457;0.09475374221801758;0.10377335548400879;0.112210742218018;0.121230355484009;8.467507;23.6017336845398;27.9462239742279;32.0692406845398;36.4137309742279;0.017904;0.18528008460998535;0.6920478343963623;0.203184084609985;0.709951834396362;8.254576;39.9068222045898;164.380981683731;48.1613982045899;172.635557683731;107696;68540;1920;5519
255;0.017386;0.09230184555053711;0.12398242950439453;0.109687845550537;0.141368429504395;8.484893;23.6940355300903;28.0702064037323;32.1789285300903;36.5550994037323;0.019148;0.20873379707336426;0.6972458362579346;0.227881797073364;0.716393836257935;8.273724;40.1155560016632;165.078227519989;48.3892800016632;173.351951519989;107696;68540;1926;5536
256;0.017163;0.09141373634338379;0.10819482803344727;0.108576736343384;0.125357828033447;8.502056;23.7854492664337;28.1784012317657;32.2875052664337;36.6804572317657;0.018557;0.18687987327575684;0.6896450519561768;0.205436873275757;0.708202051956177;8.292281;40.302435874939;165.767872571945;48.594716874939;174.060153571945;107696;68540;1920;5545
257;0.017197;0.09029793739318848;0.10532855987548828;0.107494937393188;0.122525559875488;8.519253;23.8757472038269;28.2837297916412;32.3950002038269;36.8029827916412;0.018404;0.19310927391052246;0.6987981796264648;0.211513273910522;0.717202179626465;8.310685;40.4955451488495;166.466670751572;48.8062301488495;174.777355751572;107696;68540;1920;5553
258;0.01812;0.09576296806335449;0.1089174747467041;0.113882968063354;0.127037474746704;8.537373;23.9715101718903;28.3926472663879;32.5088831718902;36.9300202663879;0.018982;0.18992018699645996;0.8974881172180176;0.20890218699646;0.916470117218018;8.329667;40.6854653358459;167.36415886879;49.015132335846;175.69382586879;107696;68540;1926;5570
259;0.017422;0.08938193321228027;0.12501311302185059;0.10680393321228;0.142435113021851;8.554795;24.0608921051025;28.5176603794098;32.6156871051025;37.0724553794098;0.017578;0.2083122730255127;0.8918924331665039;0.225890273025513;0.909470433166504;8.347245;40.8937776088715;168.256051301956;49.2410226088715;176.603296301956;107696;68540;1921;5578
260;0.016727;0.09611320495605469;0.10692763328552246;0.112840204956055;0.123654633285522;8.571522;24.1570053100586;28.6245880126953;32.7285273100586;37.1961100126953;0.018473;0.18952250480651855;0.6984918117523193;0.207995504806519;0.716964811752319;8.365718;41.083300113678;168.954543113708;49.449018113678;177.320261113708;107696;68540;1921;5588
261;0.017198;0.08931636810302734;0.10817337036132812;0.106514368103027;0.125371370361328;8.58872;24.2463216781616;28.7327613830566;32.8350416781616;37.3214813830566;0.018561;0.18920111656188965;0.698580265045166;0.20776211656189;0.717141265045166;8.384279;41.2725012302399;169.653123378754;49.6567802302399;178.037402378754;107696;68540;1923;5599
262;0.016939;0.09102416038513184;0.10806417465209961;0.107963160385132;0.1250031746521;8.605659;24.3373458385468;28.8408255577087;32.9430048385467;37.4464845577088;0.01773;0.18879318237304688;0.6958620548248291;0.206523182373047;0.713592054824829;8.402009;41.4612944126129;170.348985433578;49.8633034126129;178.750994433578;107696;68540;1924;5611
263;0.016618;0.09037065505981445;0.12225341796875;0.106988655059814;0.13887141796875;8.622277;24.4277164936066;28.9630789756775;33.0499934936066;37.5853559756775;0.018768;0.19662761688232422;0.6951549053192139;0.215395616882324;0.713922905319214;8.420777;41.6579220294952;171.044140338898;50.0786990294953;179.464917338898;107696;68540;1926;5624
264;0.017924;0.09581303596496582;0.11054849624633789;0.113737035964966;0.128472496246338;8.640201;24.5235295295715;29.0736274719238;33.1637305295715;37.7138284719238;0.018151;0.21558284759521484;0.7116994857788086;0.233733847595215;0.729850485778809;8.438928;41.8735048770905;171.755839824677;50.3124328770905;180.194767824676;107696;68540;1939;5650
265;0.017456;0.09025812149047852;0.10672903060913086;0.107714121490479;0.124185030609131;8.657657;24.613787651062;29.180356502533;33.271444651062;37.838013502533;0.01801;0.21432280540466309;0.699568510055542;0.232332805404663;0.717578510055542;8.456938;42.0878276824951;172.455408334732;50.5447656824951;180.912346334732;107696;68540;1926;5662
266;0.017488;0.09064173698425293;0.10698151588439941;0.108129736984253;0.124469515884399;8.675145;24.7044293880463;29.2873380184174;33.3795743880463;37.9624830184174;0.018417;0.1912705898284912;0.7062928676605225;0.209687589828491;0.724709867660522;8.475355;42.2790982723236;173.161701202393;50.7544532723236;181.637056202392;107696;68540;1926;5674
267;0.017841;0.09015870094299316;0.11013150215148926;0.107999700942993;0.127972502151489;8.692986;24.7945880889893;29.3974695205688;33.4875740889893;38.0904555205689;0.019184;0.1985177993774414;0.7092113494873047;0.217701799377441;0.728395349487305;8.494539;42.477616071701;173.87091255188;50.9721550717011;182.36545155188;107696;68540;1936;5696
268;0.017369;0.09002971649169922;0.10849761962890625;0.107398716491699;0.125866619628906;8.710355;24.884617805481;29.5059671401978;33.594972805481;38.2163221401978;0.01773;0.19510722160339355;0.7106454372406006;0.212837221603394;0.728375437240601;8.512269;42.6727232933044;174.58155798912;51.1849922933045;183.09382698912;107696;68540;1926;5707
269;0.016833;0.09157204627990723;0.10693240165710449;0.108405046279907;0.123765401657104;8.727188;24.9761898517609;29.6128995418549;33.7033778517609;38.3400875418549;0.018787;0.19441771507263184;0.7101931571960449;0.213204715072632;0.728980157196045;8.531056;42.8671410083771;175.291751146317;51.3981970083771;183.822807146316;107696;68540;1926;5719
270;0.018113;0.09333300590515137;0.11293625831604004;0.111446005905151;0.13104925831604;8.745301;25.069522857666;29.7258358001709;33.814823857666;38.4711368001709;0.018382;0.20104336738586426;0.7124145030975342;0.219425367385864;0.730796503097534;8.549438;43.0681843757629;176.004165649414;51.617622375763;184.553603649414;107696;68804;1936;5740
271;0.017563;0.09220623970031738;0.10895299911499023;0.109769239700317;0.12651599911499;8.762864;25.1617290973663;29.8347887992859;33.9245930973663;38.5976527992859;0.017928;0.19956207275390625;0.9200680255889893;0.217490072753906;0.937996025588989;8.567366;43.2677464485168;176.924233675003;51.8351124485169;185.491599675003;107696;68804;1927;5752
272;0.018038;0.08969283103942871;0.10774803161621094;0.107730831039429;0.125786031616211;8.780902;25.2514219284058;29.9425368309021;34.0323239284058;38.7234388309021;0.018306;0.20089411735534668;0.7140400409698486;0.219200117355347;0.732346040969849;8.585672;43.4686405658722;177.638273715973;52.0543125658722;186.223945715973;107696;68804;1927;5764
273;0.021172;0.09306597709655762;0.10880875587463379;0.114237977096558;0.129980755874634;8.802074;25.3444879055023;30.0513455867767;34.1465619055023;38.8534195867767;0.019958;0.20212388038635254;0.7285785675048828;0.222081880386353;0.748536567504883;8.60563;43.6707644462585;178.366852283478;52.2763944462586;186.972482283478;107696;68804;1947;5796
274;0.017255;0.09217286109924316;0.10839104652404785;0.109427861099243;0.125646046524048;8.81932900000001;25.4366607666016;30.1597366333008;34.2559897666016;38.9790656333008;0.01802;0.20703411102294922;0.722780704498291;0.225054111022949;0.740800704498291;8.62365;43.8777985572815;179.089632987976;52.5014485572815;187.713282987976;107960;68804;1927;5804
275;0.017212;0.09495687484741211;0.10688281059265137;0.112168874847412;0.124094810592651;8.83654100000001;25.531617641449;30.2666194438934;34.368158641449;39.1031604438934;0.017856;0.20532846450805664;0.722874641418457;0.223184464508057;0.740730641418457;8.641506;44.0831270217896;179.812507629395;52.7246330217896;188.454013629394;107960;68804;1925;5812
276;0.016586;0.09590005874633789;0.10734295845031738;0.112486058746338;0.123928958450317;8.85312700000001;25.6275177001953;30.3739624023438;34.4806447001953;39.2270894023438;0.01864;0.20646882057189941;0.7178018093109131;0.225108820571899;0.736441809310913;8.660146;44.2895958423615;180.530309438705;52.9497418423615;189.190455438705;107960;68804;1925;5818
277;0.017562;0.09496808052062988;0.12307858467102051;0.11253008052063;0.140640584671021;8.87068900000001;25.7224857807159;30.4970409870148;34.5931747807159;39.3677299870148;0.017998;0.20892834663391113;0.7217891216278076;0.226926346633911;0.739787121627808;8.678144;44.4985241889954;181.252098560333;53.1766681889954;189.930242560333;107960;68804;1929;5830
278;0.043946;0.09506845474243164;0.10922360420227051;0.139014454742432;0.153169604202271;8.91463500000001;25.8175542354584;30.606264591217;34.7321892354584;39.520899591217;0.044364;0.23698973655700684;0.729372501373291;0.281353736557007;0.773736501373291;8.722508;44.7355139255524;181.981471061707;53.4580219255524;190.703979061706;107960;68804;1922;5834
279;0.016918;0.09313297271728516;0.10687828063964844;0.110050972717285;0.123796280639648;8.93155300000001;25.9106872081757;30.7131428718567;34.8422402081756;39.6446958718567;0.017561;0.20487141609191895;0.7273597717285156;0.222432416091919;0.744920771728516;8.740069;44.9403853416443;182.708830833435;53.6804543416443;191.448899833435;107960;68804;1921;5838
280;0.04496;0.09058308601379395;0.10457444190979004;0.135543086013794;0.14953444190979;8.97651300000001;26.0012702941895;30.8177173137665;34.9777832941894;39.7942303137665;0.046257;0.2092580795288086;0.7256124019622803;0.255515079528809;0.77186940196228;8.786326;45.1496434211731;183.434443235397;53.9359694211731;192.220769235397;107960;68804;1921;5842
281;0.016373;0.09093999862670898;0.10482549667358398;0.107312998626709;0.121198496673584;8.99288600000001;26.0922102928162;30.9225428104401;35.0850962928162;39.9154288104401;0.017674;0.23610496520996094;0.9414422512054443;0.253778965209961;0.959116251205444;8.804;45.3857483863831;184.375885486603;54.1897483863831;193.179885486603;108224;68804;1924;5845
282;0.017625;0.08999395370483398;0.10497856140136719;0.107618953704834;0.122603561401367;9.01051100000001;26.182204246521;31.0275213718414;35.192715246521;40.0380323718414;0.018039;0.2035388946533203;0.9429781436920166;0.22157789465332;0.961017143692017;8.822039;45.5892872810364;185.318863630295;54.4113262810364;194.140902630295;108224;68804;1925;5848
283;0.018568;0.09159302711486816;0.10959434509277344;0.110161027114868;0.128162345092773;9.02907900000001;26.2737972736359;31.1371157169342;35.3028762736359;40.1661947169342;0.017452;0.2090902328491211;0.9372811317443848;0.226542232849121;0.954733131744385;8.839491;45.7983775138855;186.256144762039;54.6378685138855;195.095635762039;108224;68804;1926;5853
284;0.016496;0.09355926513671875;0.12513017654418945;0.110055265136719;0.141626176544189;9.04557500000001;26.3673565387726;31.2622458934784;35.4129315387726;40.3078208934784;0.017577;0.20670104026794434;0.9326379299163818;0.224278040267944;0.950214929916382;8.857068;46.0050785541534;187.188782691956;54.8621465541535;196.045850691955;108224;68804;1927;5858
285;0.046009;0.09208369255065918;0.10744452476501465;0.138092692550659;0.153453524765015;9.09158400000001;26.4594402313232;31.3696904182434;35.5510242313232;40.4612744182434;0.044875;0.20887184143066406;0.9379110336303711;0.253746841430664;0.982786033630371;8.901943;46.2139503955841;188.126693725586;55.1158933955841;197.028636725586;108224;68804;1927;5868
286;0.018765;0.09229397773742676;0.11375260353088379;0.111058977737427;0.132517603530884;9.11034900000001;26.5517342090607;31.4834430217743;35.6620832090607;40.5937920217743;0.018828;0.21205472946166992;0.7278945446014404;0.23088272946167;0.74672254460144;8.920771;46.4260051250458;188.854588270187;55.3467761250458;197.775359270187;108224;68804;1933;5880
287;0.045657;0.0924074649810791;0.1093592643737793;0.138064464981079;0.155016264373779;9.15600600000001;26.6441416740417;31.5928022861481;35.8001476740417;40.7488082861481;0.045289;0.20609569549560547;0.7329723834991455;0.251384695495605;0.778261383499146;8.96606;46.6321008205414;189.587560653687;55.5981608205414;198.553620653686;108224;68804;1927;5889
288;0.04478;0.09200620651245117;0.12786626815795898;0.136786206512451;0.172646268157959;9.20078600000001;26.7361478805542;31.720668554306;35.9369338805542;40.921454554306;0.046221;0.20807456970214844;0.9433937072753906;0.254295569702148;0.989614707275391;9.012281;46.8401753902435;190.530954360962;55.8524563902436;199.543235360962;108224;68804;1928;5899
289;0.045761;0.09795999526977539;0.10977864265441895;0.143720995269775;0.155539642654419;9.24654700000001;26.834107875824;31.8304471969604;36.080654875824;41.0769941969605;0.043989;0.2085428237915039;0.7325243949890137;0.252531823791504;0.776513394989014;9.05627;47.048718214035;191.263478755951;56.1049882140351;200.319748755951;108488;68804;1929;5906
290;0.045518;0.09731030464172363;0.11079096794128418;0.142828304641724;0.156308967941284;9.29206500000001;26.9314181804657;31.9412381649017;36.2234831804657;41.2333031649017;0.045475;0.2371354103088379;0.7365567684173584;0.282610410308838;0.782031768417358;9.101745;47.2858536243439;192.000035524368;56.3875986243439;201.101780524368;108488;68804;1934;5917
291;0.032207;0.09826040267944336;0.10699033737182617;0.130467402679443;0.139197337371826;9.32427200000001;27.0296785831451;32.0482285022736;36.3539505831451;41.3725005022736;0.031775;0.20919275283813477;0.7370314598083496;0.240967752838135;0.76880645980835;9.13352;47.495046377182;192.737066984177;56.628566377182;201.870586984177;108488;68804;1927;5922
292;0.000253;0.09049606323242188;0.10597586631774902;0.0907490632324219;0.106228866317749;9.32452500000001;27.1201746463776;32.1542043685913;36.4446996463776;41.4787293685913;0.000198;0.20948195457458496;0.738379955291748;0.209679954574585;0.738577955291748;9.133718;47.7045283317566;193.475446939468;56.8382463317566;202.609164939468;108488;68804;1927;5922
293;0.031266;0.09682965278625488;0.1058645248413086;0.128095652786255;0.137130524841309;9.35579100000001;27.2170042991638;32.2600688934326;36.5727952991638;41.6158598934326;0.030799;0.21068978309631348;0.7317938804626465;0.241488783096313;0.762592880462647;9.164517;47.9152181148529;194.207240819931;57.0797351148529;203.371757819931;108488;68804;1927;5926
294;0.03244;0.09090304374694824;0.10573267936706543;0.123343043746948;0.138172679367065;9.38823100000001;27.3079073429108;32.3658015727997;36.6961383429108;41.7540325727997;0.031285;0.20915961265563965;0.7364597320556641;0.24044461265564;0.767744732055664;9.195802;48.1243777275085;194.943700551987;57.3201797275086;204.139502551987;108488;68804;1927;5931
295;0.046299;0.0982356071472168;0.11071372032165527;0.144534607147217;0.157012720321655;9.43453000000001;27.406142950058;32.4765152931213;36.840672950058;41.9110452931213;0.045207;0.21100258827209473;0.7337071895599365;0.256209588272095;0.778914189559937;9.241009;48.3353803157806;195.677407741547;57.5763893157807;204.918416741547;108488;68804;1935;5944
296;0.032258;0.09136390686035156;0.10923552513122559;0.123621906860352;0.141493525131226;9.46678800000001;27.4975068569183;32.5857508182526;36.9642948569183;42.0525388182526;0.029644;0.20932960510253906;0.7359189987182617;0.238973605102539;0.765562998718262;9.270653;48.5447099208832;196.413326740265;57.8153629208832;205.683979740265;108488;68804;1928;5949
297;0.031156;0.09273457527160645;0.10911679267883301;0.123890575271606;0.140272792678833;9.49794400000001;27.5902414321899;32.6948676109314;37.0881854321899;42.1928116109314;0.031504;0.2149639129638672;0.7388050556182861;0.246467912963867;0.770309055618286;9.302157;48.759673833847;197.152131795883;58.0618308338471;206.454288795883;108752;68804;1928;5955
298;0.016407;0.0929861068725586;0.10804414749145508;0.109393106872559;0.124451147491455;9.514351;27.6832275390625;32.8029117584229;37.1975785390625;42.3172627584229;0.018156;0.21644163131713867;0.9558911323547363;0.234597631317139;0.974047132354736;9.320313;48.9761154651642;198.108022928238;58.2964284651642;207.428335928238;108752;68804;1938;5964
299;0.030562;0.09199166297912598;0.10569310188293457;0.122553662979126;0.136255101882935;9.544913;27.7752192020416;32.9086048603058;37.3201322020416;42.4535178603058;0.03269;0.20960783958435059;0.7406978607177734;0.242297839584351;0.773387860717773;9.353003;49.1857233047485;198.848720788956;58.5387263047486;208.201723788956;108752;68804;1929;5969
300;0.031442;0.09355306625366211;0.10672545433044434;0.124995066253662;0.138167454330444;9.576355;27.8687722682953;33.0153303146362;37.4451272682953;42.5916853146362;0.034951;0.21652626991271973;0.7426304817199707;0.25147726991272;0.777581481719971;9.387954;49.4022495746613;199.591351270676;58.7902035746613;208.979305270676;108752;68804;1928;5974
301;0.032237;0.09308886528015137;0.12573599815368652;0.125325865280151;0.157972998153687;9.60859200000001;27.9618611335754;33.1410663127899;37.5704531335754;42.7496583127899;0.030571;0.21119451522827148;0.7427361011505127;0.241765515228271;0.773307101150513;9.418525;49.6134440898895;200.334087371826;59.0319690898896;209.752612371826;108752;68804;1928;5979
302;0.030167;0.09782052040100098;0.1070854663848877;0.127987520401001;0.137252466384888;9.63875900000001;28.0596816539764;33.2481517791748;37.6984406539764;42.8869107791748;0.03241;0.21013784408569336;0.7473921775817871;0.242547844085693;0.779802177581787;9.450935;49.8235819339752;201.081479549408;59.2745169339752;210.532414549408;108752;68804;1928;5984
303;0.03268;0.09205079078674316;0.10605931282043457;0.124730790786743;0.138739312820435;9.671439;28.1517324447632;33.3542110919952;37.8231714447632;43.0256500919953;0.033383;0.21301579475402832;0.7465708255767822;0.246398794754028;0.779953825576782;9.484318;50.0365977287292;201.828050374985;59.5209157287293;211.312368374985;108752;68804;1927;5998
304;0.000146;0.09155964851379395;0.12407469749450684;0.091705648513794;0.124220697494507;9.67158500000001;28.243292093277;33.4782857894897;37.914877093277;43.1498707894898;0.0001;0.21291732788085938;0.7424705028533936;0.213017327880859;0.742570502853394;9.484418;50.2495150566101;202.570520877838;59.7339330566101;212.054938877838;108752;68804;1927;5998
305;0.033471;0.10275721549987793;0.10843443870544434;0.136228215499878;0.141905438705444;9.70505600000001;28.3460493087769;33.5867202281952;38.0511053087769;43.2917762281952;0.030237;0.24827790260314941;0.7469134330749512;0.278514902603149;0.777150433074951;9.514655;50.4977929592133;203.317434310913;60.0124479592133;212.832089310913;108752;68804;1926;6011
306;0.031621;0.10161709785461426;0.10693502426147461;0.133238097854614;0.138556024261475;9.73667700000001;28.4476664066315;33.6936552524567;38.1843434066315;43.4303322524567;0.029568;0.21319079399108887;0.7485270500183105;0.242758793991089;0.778095050018311;9.544223;50.7109837532043;204.065961360931;60.2552067532044;213.610184360931;109016;68804;1926;6014
307;0.000153;0.09145569801330566;0.10610818862915039;0.0916086980133057;0.10626118862915;9.73683;28.5391221046448;33.7997634410858;38.2759521046448;43.5365934410858;0.000101;0.24252891540527344;0.7412729263305664;0.242629915405273;0.741373926330566;9.544324;50.9535126686096;204.807234287262;60.4978366686096;214.351558287262;109016;68804;1925;6014
308;0.032768;0.0981144905090332;0.10589027404785156;0.130882490509033;0.138658274047852;9.76959800000001;28.6372365951538;33.9056537151337;38.4068345951538;43.6752517151337;0.029732;0.2120668888092041;0.7448225021362305;0.241798888809204;0.77455450213623;9.574056;51.1655795574188;205.552056789398;60.7396355574189;215.126112789398;109016;68804;1925;6017
309;0.031192;0.09478902816772461;0.10901308059692383;0.125981028167725;0.140205080596924;9.80079000000001;28.7320256233215;34.0146667957306;38.5328156233215;43.8154567957306;0.029633;0.21332764625549316;0.9625847339630127;0.242960646255493;0.992217733963013;9.603689;51.3789072036743;206.514641523361;60.9825962036743;216.118330523361;109016;68804;1924;6020
310;0.031625;0.09826231002807617;0.10772562026977539;0.129887310028076;0.139350620269775;9.83241500000001;28.8302879333496;34.1223924160004;38.6627029333496;43.9548074160004;0.030111;0.2143700122833252;0.9634597301483154;0.244481012283325;0.993570730148315;9.6338;51.5932772159576;207.47810125351;61.2270772159577;217.111901253509;109016;68804;1924;6022
311;0.00015;0.09063410758972168;0.10717630386352539;0.0907841075897217;0.107326303863525;9.83256500000001;28.9209220409393;34.2295687198639;38.7534870409393;44.0621337198639;0.000103;0.21283459663391113;0.7412326335906982;0.212937596633911;0.741335633590698;9.63390299999999;51.8061118125916;208.2193338871;61.4400148125916;217.8532368871;109016;68804;1924;6022
312;0.031336;0.09489893913269043;0.10991406440734863;0.12623493913269;0.141250064407349;9.86390100000001;29.015820980072;34.3394827842712;38.879721980072;44.2033837842712;0.030663;0.25047898292541504;0.9622006416320801;0.281141982925415;0.99286364163208;9.664566;52.056590795517;209.181534528732;61.721156795517;218.846100528732;109016;68804;1924;6028
313;0.031991;0.09664463996887207;0.10735630989074707;0.128635639968872;0.139347309890747;9.89589200000001;29.1124656200409;34.446839094162;39.0083576200409;44.342731094162;0.030003;0.21620702743530273;0.9575324058532715;0.246210027435303;0.987535405853272;9.694569;52.2727978229523;210.139066934586;61.9673668229523;219.833635934586;109016;68804;1921;6031
314;0.032239;0.09372568130493164;0.10633707046508789;0.125964681304932;0.138576070465088;9.92813100000001;29.2061913013458;34.5531761646271;39.1343223013458;44.4813071646271;0.030683;0.21306943893432617;0.7468180656433105;0.243752438934326;0.777501065643311;9.725252;52.4858672618866;210.885885000229;62.2111192618866;220.611137000229;109016;68804;1921;6034
315;0.000142;0.09918975830078125;0.1092233657836914;0.0993317583007812;0.109365365783691;9.92827300000001;29.3053810596466;34.6623995304108;39.2336540596466;44.5906725304108;0.000101;0.21258807182312012;0.7378504276275635;0.21268907182312;0.737951427627563;9.725353;52.6984553337097;211.623735427856;62.4238083337097;221.349088427856;109016;68804;1921;6034
316;0.000146;0.09134602546691895;0.10791444778442383;0.091492025466919;0.108060447784424;9.92841900000001;29.3967270851135;34.7703139781952;39.3251460851135;44.6987329781952;9.9e-05;0.24297475814819336;0.7481095790863037;0.243073758148193;0.748208579086304;9.725452;52.9414300918579;212.371845006943;62.6668820918579;222.097297006943;109016;68804;1919;6034
317;0.032267;0.09250092506408691;0.10755085945129395;0.124767925064087;0.139817859451294;9.96068600000001;29.4892280101776;34.8778648376465;39.4499140101776;44.8385508376465;0.029925;0.2159576416015625;0.7486629486083984;0.245882641601563;0.778587948608398;9.755377;53.1573877334595;213.120507955551;62.9127647334595;222.875884955551;109016;68804;1919;6038
318;0.031853;0.09064888954162598;0.12250685691833496;0.122501889541626;0.154359856918335;9.99253900000001;29.5798768997192;35.0003716945648;39.5724158997192;44.9929106945648;0.030057;0.21375274658203125;0.753472089767456;0.243809746582031;0.783529089767456;9.785434;53.3711404800415;213.873980045319;63.1565744800415;223.659414045319;109016;68804;1919;6041
319;0.032449;0.09118127822875977;0.12416195869445801;0.12363027822876;0.156610958694458;10.024988;29.671058177948;35.1245336532593;39.696046177948;45.1495216532593;0.030294;0.21405577659606934;0.7485909461975098;0.244349776596069;0.77888494619751;9.815728;53.5851962566376;214.622570991516;63.4009242566376;224.438298991516;109016;68804;1919;6045
320;0.000145;0.0930337905883789;0.10716915130615234;0.0931787905883789;0.107314151306152;10.025133;29.7640919685364;35.2317028045654;39.7892249685364;45.2568358045654;0.000101;0.21979522705078125;0.9641983509063721;0.219896227050781;0.964299350906372;9.815829;53.8049914836884;215.586769342422;63.6208204836884;225.402598342422;109016;68804;1919;6045
321;0.03236;0.09009075164794922;0.1089789867401123;0.122450751647949;0.141338986740112;10.057493;29.8541827201843;35.3406817913055;39.9116757201843;45.3981747913055;0.029581;0.22739934921264648;0.7503187656402588;0.256980349212647;0.779899765640259;9.84541;54.032390832901;216.337088108063;63.877800832901;226.182498108063;109016;68804;1916;6050
322;0.031169;0.09144759178161621;0.10674834251403809;0.122616591781616;0.137917342514038;10.088662;29.9456303119659;35.4474301338196;40.0342923119659;45.5360921338196;0.031143;0.2165679931640625;0.9682750701904297;0.247710993164063;0.99941807019043;9.876553;54.2489588260651;217.305363178253;64.1255118260651;227.181916178253;109016;68804;1917;6055
323;0.000144;0.09416341781616211;0.10477519035339355;0.0943074178161621;0.104919190353394;10.088806;30.0397937297821;35.552205324173;40.1285997297821;45.641011324173;0.000101;0.21572184562683105;0.7412972450256348;0.215822845626831;0.741398245025635;9.876654;54.4646806716919;218.046660423279;64.3413346716919;227.923314423279;109016;68804;1917;6055
324;0.032338;0.09051299095153809;0.10455322265625;0.122850990951538;0.13689122265625;10.121144;30.1303067207336;35.6567585468292;40.2514507207336;45.7779025468292;0.032665;0.21259641647338867;0.755805492401123;0.245261416473389;0.788470492401123;9.909319;54.6772770881653;218.80246591568;64.5865960881653;228.71178491568;109280;68804;1917;6060
325;0.000367;0.09282636642456055;0.10790753364562988;0.0931933664245606;0.10827453364563;10.121511;30.2231330871582;35.7646660804749;40.3446440871582;45.8861770804748;0.002275;0.21468091011047363;0.7523283958435059;0.216955910110474;0.754603395843506;9.911594;54.8919579982758;219.554794311523;64.8035519982758;229.466388311523;109280;68804;1917;6060
326;0.032495;0.09732937812805176;0.12273526191711426;0.129824378128052;0.155230261917114;10.154006;30.3204624652863;35.887401342392;40.4744684652862;46.041407342392;0.030793;0.21746325492858887;0.7549021244049072;0.248256254928589;0.785695124404907;9.942387;55.1094212532043;220.309696435928;65.0518082532044;230.252083435928;109280;68804;1917;6065
327;0.000143;0.09241628646850586;0.10726714134216309;0.0925592864685059;0.107410141342163;10.154149;30.4128787517548;35.9946684837341;40.5670277517547;46.1488174837341;0.000102;0.24669718742370605;0.7508723735809326;0.246799187423706;0.750974373580933;9.942489;55.3561184406281;221.060568809509;65.2986074406281;231.003057809509;109280;68804;1917;6065
328;0.000144;0.09030485153198242;0.10622644424438477;0.0904488515319824;0.106370444244385;10.154293;30.5031836032867;36.1008949279785;40.6574766032867;46.2551879279785;0.000101;0.24543142318725586;0.7509815692901611;0.245532423187256;0.751082569290161;9.94259;55.6015498638153;221.811550378799;65.5441398638153;231.754140378799;109280;68804;1917;6065
329;0.000147;0.09777665138244629;0.10505008697509766;0.0979236513824463;0.105197086975098;10.15444;30.6009602546692;36.2059450149536;40.7554002546692;46.3603850149536;9.9e-05;0.21904706954956055;0.9702680110931396;0.219146069549561;0.97036701109314;9.942689;55.8205969333649;222.781818389893;65.7632859333649;232.724507389893;109280;68804;1916;6065
330;0.018073;0.09665942192077637;0.10507869720458984;0.114732421920776;0.12315169720459;10.172513;30.69761967659;36.3110237121582;40.8701326765899;46.4835367121582;0.018485;0.24612951278686523;0.9679529666900635;0.264614512786865;0.986437966690064;9.961174;56.0667264461517;223.749771356583;66.0279004461517;233.710945356583;109280;68804;1927;6076
